news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID,gpe_new,gpe_sum,Quadrant
https://6abc.com/politics/2020-rnc-everything-to-know-about-gop-convention/6385028/,6abc.com,41.1288481,-74.6868815,Gettysburg,39.8309293,-77.2310955,Adams County,1,796,Gettysburg,2,Quadrant 2
https://6abc.com/sports/philly-officers-jeopardy-wager-honors-eagles-super-bowl-win/5554921/,6abc.com,41.1288481,-74.6868815,Yardley Borough,40.245664,-74.8459972,Bucks County,1,1037,Yardley Borough,2,Quadrant 2
https://6abc.com/democrat-rejects-pence-response-to-questions-about-stay-at-trumps-ireland-resort/5612528/,6abc.com,41.1288481,-74.6868815,Doonbeg,52.7308501,-9.5259951,,2,1587,Doonbeg,2,Quadrant 2
https://6abc.com/fbi-seeks-help-in-search-for-georgia-mom-whose-toddler-was-found-wandering-barefoot-/6371938/,6abc.com,41.1288481,-74.6868815,South Florida,26.3013917,-80.6326916,,1,112,South Florida,2,Quadrant 2
https://6abc.com/amp/5834776/,6abc.com,41.1288481,-74.6868815,Montgomeryville,40.24732909999999,-75.2437853,Montgomery County,1,1038,Montgomeryville,2,Quadrant 2
https://6abc.com/food/national-food-co-op-month-new-vegan-offerings-and-fall-fitness-around-philadelphia/5649195/,6abc.com,41.1288481,-74.6868815,Kennett Pike,39.8161895,-75.6151186,,1,790,Kennett Pike,2,Quadrant 2
https://6abc.com/weather/hurricane-iota-could-be-cat-5-when-it-makes-landfall/8006436/,6abc.com,41.1288481,-74.6868815,San Pedro Sula,15.5038827,-88.01386190000001,,1,56,San Pedro Sula,2,Quadrant 2
https://6abc.com/bear-spotted-in-west-deptford/6248434/,6abc.com,41.1288481,-74.6868815,Oak Valley,-29.402509,130.7387312,Maralinga Tjarutja,1,14,Oak Valley,2,Quadrant 2
https://6abc.com/brazen-robbers-blow-up-atm-steal-unknown-amount-of-cash-police/5846107/,6abc.com,41.1288481,-74.6868815,Pinellas County,27.876394,-82.7778579,Pinellas County,1,138,Pinellas County,2,Quadrant 2
https://6abc.com/weather/beta-puts-over-10-million-people-under-tropical-storm-warnings/6467751/,6abc.com,41.1288481,-74.6868815,Port Aransas,27.8339158,-97.0610994,Nueces County,1,136,Port Aransas,2,Quadrant 2
https://6abc.com/politics/gov-wolf-cowardly-counties-choosing-to-desert-virus-fight/6169351/,6abc.com,41.1288481,-74.6868815,Dauphin,40.2734277,-76.7336521,Dauphin County,1,1048,Dauphin,2,Quadrant 2
https://6abc.com/travel/south-jersey-drivers-say-e-zpass-defect-resulted-in-big-fines/6541412/,6abc.com,41.1288481,-74.6868815,Sicklerville,39.7172152,-74.9697707,Camden County,2,754,Sicklerville,2,Quadrant 2
https://6abc.com/suspect-wanted-after-elderly-woman-assaulted-on-septa-bus/5660032/,6abc.com,41.1288481,-74.6868815,Bustleton,40.0983474,-75.04713819999999,Philadelphia County,1,982,Bustleton,2,Quadrant 2
https://6abc.com/pets-animals/lizard-leaps-from-mans-coat-during-police-search/5690056/,6abc.com,41.1288481,-74.6868815,Chico,39.7284944,-121.8374777,Butte County,2,755,Chico,2,Quadrant 2
https://6abc.com/weather/northeast-philadelphia-residents-grapples-with-storm-damage/6353558/,6abc.com,41.1288481,-74.6868815,Parkwood Manor,42.2352814,-83.4571635,Wayne County,2,1345,Parkwood Manor,2,Quadrant 2
https://6abc.com/protests-force-chile-to-cancel-summit-where-trump-planned-to-meet-chinas-president/5658893/,6abc.com,41.1288481,-74.6868815,Santiago,-33.3515335,-70.3360691,Santiago Province,2,10,Santiago,2,Quadrant 2
https://6abc.com/travel/rv-sales-spike-amid-travels-worries-brought-by-covid-19/6241135/,6abc.com,41.1288481,-74.6868815,Sewell,39.7662167,-75.1441926,Gloucester County,1,773,Sewell,2,Quadrant 2
https://6abc.com/weather/tropical-storm-arthur-becomes-first-named-storm-of-2020/6190879/,6abc.com,41.1288481,-74.6868815,Grand Bahama,26.659447,-78.52065,,2,124,Grand Bahama,2,Quadrant 2
https://6abc.com/sports/colorado-rapids-get-us-youth-auston-trusty-from-philadelphia-union/5709483/,6abc.com,41.1288481,-74.6868815,Rapids,26.7698349,-80.1066156,Palm Beach County,2,127,Rapids,2,Quadrant 2
https://6abc.com/pilot-in-crashed-plane-was-cardiologist-on-way-to-lecture-in-nyc/5658257/,6abc.com,41.1288481,-74.6868815,Colonia,-34.1294678,-57.66051840000001,,1,7,Colonia,2,Quadrant 2
https://6abc.com/weather/isaias-leaves-thousands-without-power-in-philly-region/6353428/,6abc.com,41.1288481,-74.6868815,Belmont Hills,42.2709264,-71.7967378,Worcester County,1,1348,Belmont Hills,2,Quadrant 2
https://6abc.com/weather/catfish-spotted-swimming-in-flooded-fla-street-ahead-of-dorian/5512832/,6abc.com,41.1288481,-74.6868815,Boyton Beach,26.5317866,-80.0905465,Palm Beach County,1,119,Boyton Beach,2,Quadrant 2
https://6abc.com/weather/at-least-3-found-dead-in-storm-damaged-homes-in-louisiana/5837735/,6abc.com,41.1288481,-74.6868815,Oil City,41.4339484,-79.7064413,Venango County,1,1277,Oil City,2,Quadrant 2
https://6abc.com/fla-man-arrested-after-family-returning-from-disney-carjacked-kidnapped-video/5581755/,6abc.com,41.1288481,-74.6868815,Martin County,27.0804935,-80.4103957,Martin County,1,131,Martin County,2,Quadrant 2
https://6abc.com/fla-man-arrested-after-family-returning-from-disney-carjacked-kidnapped-video/5581755/,6abc.com,41.1288481,-74.6868815,Palm City,27.1678268,-80.2661591,Martin County,1,132,Palm City,2,Quadrant 2
https://6abc.com/health/local-nursing-homes-cited-for-infection-control-before-covid-19/6046835/,6abc.com,41.1288481,-74.6868815,Pike Creek,39.7309451,-75.704099,New Castle County,2,758,Pike Creek,2,Quadrant 2
https://6abc.com/society/halloween-fanatic-wins-30-hour-coffin-challenge-at-six-flags/5623114/,6abc.com,41.1288481,-74.6868815,Hopatcong,40.9328762,-74.6593281,Sussex County,2,1229,Hopatcong,2,Quadrant 2
https://6abc.com/sports/ap-poll-reaction----whats-next-for-each-top-25-team/5686350/,6abc.com,41.1288481,-74.6868815,St. Pete,27.7676008,-82.64029149999999,Pinellas County,1,135,St. Pete,2,Quadrant 2
https://6abc.com/weather/residents-clean-up-following-wednesdays-deadly-storms/6231163/,6abc.com,41.1288481,-74.6868815,Wallingford,41.4570108,-72.8230736,New Haven County,1,1278,Wallingford,2,Quadrant 2
https://6abc.com/weather/higher-than-average-tornado-numbers-in-pa-nj-and-del/5465378/,6abc.com,41.1288481,-74.6868815,Hightstown,40.2695538,-74.5232089,Mercer County,1,1046,Hightstown,2,Quadrant 2
https://6abc.com/entertainment/2019-philadelphia-film-festival-full-lineup-revealed/5590984/,6abc.com,41.1288481,-74.6868815,Senegal,14.497401,-14.452362,,1,51,Senegal,2,Quadrant 2
https://6abc.com/bear-vanishes-after-running-through-backyards-in-wilmington/5735233/,6abc.com,41.1288481,-74.6868815,Radnor,40.0462208,-75.3599105,Delaware County,1,956,Radnor,2,Quadrant 2
https://6abc.com/health/nj-braces-for-fall-covid-19-surge/7083330/,6abc.com,41.1288481,-74.6868815,Moorestown,39.9688817,-74.948886,Burlington County,1,902,Moorestown,2,Quadrant 2
https://6abc.com/tech-entrepreneur-targeted-executed-in-luxury-nyc-condo-police/6320502/,6abc.com,41.1288481,-74.6868815,Nigeria,9.081999,8.675277,,2,34,Nigeria,2,Quadrant 2
https://6abc.com/entertainment/south-jersey-girl-living-california-dream-on-set-of-abcs-mixed-ish/5744690/,6abc.com,41.1288481,-74.6868815,Delran,40.0158918,-74.9564247,Burlington County,1,932,Delran,2,Quadrant 2
https://6abc.com/sports/the-eliminator-theres-always-next-year-nebraska-and-florida-state/5581566/,6abc.com,41.1288481,-74.6868815,Laramie,41.3113669,-105.5911007,Albany County,1,1267,Laramie,2,Quadrant 2
https://6abc.com/entertainment/philadelphia-thanksgiving-day-parade-guide-2019/5515706/,6abc.com,41.1288481,-74.6868815,Wissahickon Philadelphia,40.01870590000001,-75.2056056,Philadelphia County,1,936,Wissahickon Philadelphia,2,Quadrant 2
https://6abc.com/video-shows-moment-mexican-military-faced-el-chapos-son-amid-deadly-violence/5660308/,6abc.com,41.1288481,-74.6868815,Sinaloa,25.1721091,-107.4795173,,2,89,Sinaloa,2,Quadrant 2
https://6abc.com/business/consumers-discuss-cancellation-rights-amid-covid-19/6213416/,6abc.com,41.1288481,-74.6868815,Casper,42.84870900000001,-106.2980824,Natrona County,1,1394,Casper,2,Quadrant 2
https://6abc.com/entertainment/weekend-happenings---september-27-2019/5561995/,6abc.com,41.1288481,-74.6868815,Glen Mills,39.9016273,-75.5103484,Delaware County,1,832,Glen Mills,2,Quadrant 2
https://6abc.com/police-announce-arrest-in-fatal-deli-stabbing-in-audubon-nj/5816530/,6abc.com,41.1288481,-74.6868815,Oaklyn,39.9009465,-75.0846179,Camden County,1,831,Oaklyn,2,Quadrant 2
https://6abc.com/society/nj-couple-tips-diner-waitress-with-a-car/6424367/,6abc.com,41.1288481,-74.6868815,Medina,24.5246542,39.5691841,,2,85,Medina,2,Quadrant 2
https://6abc.com/weather/major-flooding-caused-by-raging-perkiomen-creek/6354311/,6abc.com,41.1288481,-74.6868815,Collegeville,40.1856597,-75.451571,Montgomery County,1,1013,Collegeville,2,Quadrant 2
https://6abc.com/weather/snow-emergencies-closings-in-philadelphia-area/8796544/,6abc.com,41.1288481,-74.6868815,Bethlehem City,40.6259316,-75.37045789999999,Northampton County,1,1146,Bethlehem City,2,Quadrant 2
https://6abc.com/entertainment/weekend-happenings---august-23-2019/5483377/,6abc.com,41.1288481,-74.6868815,Noon-6Pm,32.2356362,-95.4066572,Smith County,1,260,Noon-6Pm,2,Quadrant 2
https://6abc.com/health/only-4-us-counties-remain-covid-free/7082361/,6abc.com,41.1288481,-74.6868815,Loving County,31.8883434,-103.6362715,Loving County,2,249,Loving County,2,Quadrant 2
https://6abc.com/amp/entertainment/2019-philadelphia-film-festival-full-lineup-revealed/5590984/,6abc.com,41.1288481,-74.6868815,Palestine,31.952162,35.233154,,1,251,Palestine,2,Quadrant 2
https://6abc.com/sports/ap-poll-reaction----whats-next-for-each-top-25-team/5686350/,6abc.com,41.1288481,-74.6868815,Ames,42.0307812,-93.6319131,Story County,1,1333,Ames,2,Quadrant 2
https://6abc.com/skydiver-killed-after-veering-off-course-slamming-into-big-rig/5573409/,6abc.com,41.1288481,-74.6868815,Lodi,38.1341477,-121.2722194,San Joaquin County,2,576,Lodi,2,Quadrant 2
https://6abc.com/deadly-home-invasions-in-fox-chase-mayfair/6418469/,6abc.com,41.1288481,-74.6868815,Fox Chase,38.0456219,-85.69273659999999,Bullitt County,1,573,Fox Chase,2,Quadrant 2
https://6abc.com/society/about-75-people-gather-at-area-51-gate-2-people-detained/5555439/,6abc.com,41.1288481,-74.6868815,Lincoln County,35.4637028,-81.20781640000001,Lincoln County,2,444,Lincoln County,2,Quadrant 2
https://6abc.com/weather/weather-used-to-help-harriet-tubman-free-slaves/5971115/,6abc.com,41.1288481,-74.6868815,Dorchester County,38.4152819,-76.17837390000001,Dorchester County,2,591,Dorchester County,2,Quadrant 2
https://6abc.com/sports/phanatical-tattooed-eagles-fan-meets-phillie-phanatic/5577178/,6abc.com,41.1288481,-74.6868815,Lambeau Field,44.5013406,-88.06220830000001,Brown County,1,1464,Lambeau Field,2,Quadrant 2
https://6abc.com/skydiver-killed-after-veering-off-course-slamming-into-big-rig/5573409/,6abc.com,41.1288481,-74.6868815,Joaquin County,37.9175935,-121.1710389,San Joaquin County,1,567,Joaquin County,2,Quadrant 2
https://6abc.com/entertainment/hannah-talks-about-life-after-the-bachelorette/5432731/,6abc.com,41.1288481,-74.6868815,Tyler,32.3512601,-95.3010624,Smith County,1,265,Tyler,2,Quadrant 2
https://6abc.com/food/fyi-phillys-localish-special-things-to-do-around-philly/5671589/,6abc.com,41.1288481,-74.6868815,Worth,40.4049921,-94.4441257,Worth County,1,1099,Worth,2,Quadrant 2
https://6abc.com/pets-animals/officials-want-invasive-fish-species-that-can-survive-on-land-dead/5609666/,6abc.com,41.1288481,-74.6868815,Gwinnett County,33.9190653,-84.01674229999999,Gwinnett County,2,345,Gwinnett County,2,Quadrant 2
https://6abc.com/sports/ranking-college-footballs-40-bowl-games-from-least-to-most-entertaining/5751628/,6abc.com,41.1288481,-74.6868815,Cramton Bowl,32.379522,-86.2930272,Montgomery County,1,268,Cramton Bowl,2,Quadrant 2
https://6abc.com/winter-storm-moves-east-after-dumping-up-to-4-feet-of-snow-on-parts-of-montana/5578395/,6abc.com,41.1288481,-74.6868815,Great Falls,47.5052849,-111.3007715,Cascade County,1,1523,Great Falls,2,Quadrant 2
https://6abc.com/pets-animals/5-year-old-finds-lemur-that-went-missing-from-sf-zoo/7072671/,6abc.com,41.1288481,-74.6868815,Daly City,37.6879241,-122.4702079,San Mateo County,2,555,Daly City,2,Quadrant 2
https://6abc.com/health/two-more-deaths-confirmed-from-mosquito-borne-eee-virus/5621117/,6abc.com,41.1288481,-74.6868815,Elkhart County,41.6062253,-85.84862360000001,Elkhart County,2,1298,Elkhart County,2,Quadrant 2
https://6abc.com/family/angeleye-cameras-help-families-connect-with-babies-in-nicu/8670633/,6abc.com,41.1288481,-74.6868815,Selbyville,38.4603917,-75.2207437,Sussex County,2,592,Selbyville,2,Quadrant 2
https://6abc.com/health/4-year-old-among-162-additional-covid-19-deaths-reported-in-nj/6163818/,6abc.com,41.1288481,-74.6868815,Belmar,40.1784471,-74.02180369999999,Monmouth County,2,1010,Belmar,2,Quadrant 2
https://6abc.com/shopping/freebie-friday-thomas-bagels-krispy-kreme-donuts-wawa-coffee-and-more/5834776/,6abc.com,41.1288481,-74.6868815,Bethlehem Pike,40.2763739,-75.2600822,,1,1049,Bethlehem Pike,2,Quadrant 2
https://6abc.com/politics/how-to-watch-the-fourth-democratic-presidential-debate-/5047818/,6abc.com,41.1288481,-74.6868815,Boulder,40.0149856,-105.2705456,Boulder County,1,930,Boulder,2,Quadrant 2
https://6abc.com/woman-killed-gunman-dead-in-shooting-at-delaware-cemetery-/6163468/,6abc.com,41.1288481,-74.6868815,Elkton,38.4079042,-78.6236277,Rockingham County,1,590,Elkton,2,Quadrant 2
https://6abc.com/father-kills-son-daughter-in-law-in-double-murder-suicide/6423178/,6abc.com,41.1288481,-74.6868815,New Hanover Township,40.0122319,-74.5814773,Burlington County,1,927,New Hanover Township,2,Quadrant 2
https://6abc.com/traffic/septa-moving-to-lifeline-service-schedule-starting-thursday/6085187/,6abc.com,41.1288481,-74.6868815,Cynwyd,40.0131418,-75.23040379999999,Montgomery County,1,928,Cynwyd,2,Quadrant 2
https://6abc.com/weather/beach-patrol-on-guard-in-ocean-city-as-risk-current-risk-remains-/6424226/,6abc.com,41.1288481,-74.6868815,Royersford,40.1842688,-75.5379639,Montgomery County,1,1012,Royersford,2,Quadrant 2
https://6abc.com/police-felony-lane-gang-breaking-into-cars-at-west-goshen-parks/5592760/,6abc.com,41.1288481,-74.6868815,West Goshen Township,39.9790406,-75.5917092,Chester County,1,907,West Goshen Township,2,Quadrant 2
https://6abc.com/amp/weather/straight-line-winds-cause-damage-knock-out-power-in-bucks-county/5664898/,6abc.com,41.1288481,-74.6868815,Hatboro,40.1742757,-75.10683879999999,Montgomery County,1,1008,Hatboro,2,Quadrant 2
https://6abc.com/weather/nj-slammed-with-heavy-snow;-state-of-emergency-in-effect/8821711/,6abc.com,41.1288481,-74.6868815,Somerdale,39.8440027,-75.0226691,Camden County,1,802,Somerdale,2,Quadrant 2
https://6abc.com/traffic/major-changes-coming-to-washington-ave-in-south-philly/6486802/,6abc.com,41.1288481,-74.6868815,Grays Ferry,39.9359083,-75.1907258,Philadelphia County,1,853,Grays Ferry,2,Quadrant 2
https://6abc.com/feed/man-tries-to-steal-flute-by-sticking-it-down-his-pants/5597392/,6abc.com,41.1288481,-74.6868815,Janesville,42.6827885,-89.0187222,Rock County,1,1384,Janesville,2,Quadrant 2
https://6abc.com/health/giant-acme-cvs-to-provide-covid-19-vaccine-once-one-is-approved/7924720/,6abc.com,41.1288481,-74.6868815,Brookshire,39.9641649,-86.09727319999999,Hamilton County,2,894,Brookshire,2,Quadrant 2
https://6abc.com/traffic/drivers-get-stuck-on-flooded-roads-in-south-jersey/5613312/,6abc.com,41.1288481,-74.6868815,Brooklawn,39.8795177,-75.12097039999999,Camden County,1,819,Brooklawn,2,Quadrant 2
https://6abc.com/sports/nhl-experts-keys-to-flyers-turnaround-west-wild-card-picks-rookies-to-build-around-more/5751751/,6abc.com,41.1288481,-74.6868815,Ottawa,41.3455892,-88.8425769,LaSalle County,1,1269,Ottawa,2,Quadrant 2
https://6abc.com/localish/i-love-lucy-themed-cuban-restaurant-on-long-island/6413971/,6abc.com,41.1288481,-74.6868815,Little Havana,25.7776438,-80.2377078,Miami-Dade County,2,95,Little Havana,2,Quadrant 2
https://6abc.com/sports/legendary-coach-speedy-morris-to-retire-amid-battle-with-parkinsons/5750267/,6abc.com,41.1288481,-74.6868815,St. Joe,41.0283514,-81.2946492,Portage County,1,1236,St. Joe,2,Quadrant 2
https://6abc.com/sports/college-football-power-rankings-for-week-8/5632498/,6abc.com,41.1288481,-74.6868815,Provo,40.2338438,-111.6585337,Utah County,1,1032,Provo,2,Quadrant 2
https://6abc.com/weather/several-people-rescued-after-road-floods-in-chadds-ford/6353861/,6abc.com,41.1288481,-74.6868815,Chadds Ford,39.8653481,-75.5684254,Delaware County,2,814,Chadds Ford,2,Quadrant 2
https://6abc.com/entertainment/philadelphia-thanksgiving-day-parade-guide-2019/5515706/,6abc.com,41.1288481,-74.6868815,Moosic,41.353413,-75.7382478,Lackawanna County,1,1270,Moosic,2,Quadrant 2
https://6abc.com/1-dead-after-plane-landing-on-alaska-island-went-off-runway/5628796/,6abc.com,41.1288481,-74.6868815,Anchorage,61.2175758,-149.8996785,Anchorage Municipality,2,1619,Anchorage,2,Quadrant 2
https://6abc.com/alexey-navalny-russian-opposition-leader-suspected-of-being-poisoned-recovering/6424422/,6abc.com,41.1288481,-74.6868815,Omsk,55.0554669,73.3167343,,2,1602,Omsk,2,Quadrant 2
https://6abc.com/teens-charged-after-2-year-old-seen-vaping-on-social-media/5846174/,6abc.com,41.1288481,-74.6868815,Armagh,54.3503038,-6.6528858,,2,1599,Armagh,2,Quadrant 2
https://6abc.com/traffic/septa-moving-to-lifeline-service-schedule-starting-thursday/6085187/,6abc.com,41.1288481,-74.6868815,Malvern,40.0362184,-75.5138118,Chester County,1,949,Malvern,2,Quadrant 2
https://6abc.com/weather/hurricane-iota-now-a-catastrophic-cat-5-storm/8006436/,6abc.com,41.1288481,-74.6868815,Costa Rica,9.748917,-83.753428,,1,36,Costa Rica,2,Quadrant 2
https://6abc.com/health/potentially-deadly-eee-now-in-pa-nj-and-delaware/5561726/,6abc.com,41.1288481,-74.6868815,Erie County,42.6974933,-78.74762079999999,Erie County,1,1385,Erie County,2,Quadrant 2
https://6abc.com/weather/severe-storms-leave-4-dead-across-region/6229770/,6abc.com,41.1288481,-74.6868815,Huntingdon Valley,40.1379904,-75.07279559999999,Montgomery County,1,998,Huntingdon Valley,2,Quadrant 2
https://6abc.com/society/film-crews-return-to-philly-boosting-the-economy-and-spirits/7084827/,6abc.com,41.1288481,-74.6868815,Easttown,40.0258692,-75.44612560000002,Chester County,1,941,Easttown,2,Quadrant 2
https://6abc.com/herd-of-goats-employed-to-help-solve-delco-erosion-issue-/6320643/,6abc.com,41.1288481,-74.6868815,Concordville,39.8856076,-75.5280085,Delaware County,1,822,Concordville,2,Quadrant 2
https://6abc.com/weather/hurricane-iota-could-be-cat-5-when-it-makes-landfall/8006436/,6abc.com,41.1288481,-74.6868815,Wawa Bar,13.8706413,-83.46168759999999,,1,47,Wawa Bar,2,Quadrant 2
https://6abc.com/traffic/11-nj-mvc-centers-going-appointment-only-wont-take-walk-ins/7276620/,6abc.com,41.1288481,-74.6868815,Runnemede,39.8523358,-75.0679497,Camden County,1,807,Runnemede,2,Quadrant 2
https://6abc.com/food/fall-hot-spots-the-happy-place-fashion-district-and-longwood-gardens/5606747/,6abc.com,41.1288481,-74.6868815,Villanova,40.0375832,-75.3491813,Delaware County,1,952,Villanova,2,Quadrant 2
