news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID
https://6abc.com/place/atlantic-county/,6abc.com,41.1288481,-74.6868815,NewJerseyAtlanticCounty,39.5333379,-74.6868815,Atlantic County,4,662
https://6abc.com/weather/alerts/?zone=,6abc.com,41.1288481,-74.6868815,NewJerseyAtlantic,39.5333379,-74.6868815,Atlantic County,55,662
https://6abc.com/fire-causes-significant-damage-at-home-in-delaware/5669333/,6abc.com,41.1288481,-74.6868815,NewCastleCounty,39.5392979,-75.667356,New Castle County,96,663
https://6abc.com/traffic/serious-crash-injures-2-1-critically-in-new-castle-county/6668297/,6abc.com,41.1288481,-74.6868815,NewCastleCounty,39.5392979,-75.667356,New Castle County,2,663
https://6abc.com/health/art-of-aging-prom-fun-with-a-senior-living-community/5335219/,6abc.com,41.1288481,-74.6868815,CastleCounty,39.5392979,-75.667356,New Castle County,15,663
https://6abc.com/traffic/police-release-name-of-man-killed-in-new-castle-co-crash/5730115/,6abc.com,41.1288481,-74.6868815,CastleCounty,39.5392979,-75.667356,New Castle County,4,663
https://6abc.com/tag/animal-cruelty/,6abc.com,41.1288481,-74.6868815,Colo,39.5500507,-105.7820674,,11,664
https://6abc.com/sports/ap-poll-reaction----whats-next-for-each-top-25-team/5686350/,6abc.com,41.1288481,-74.6868815,ColoradoState,39.5500507,-105.7820674,,1,664
https://6abc.com/brothers-cousin-killed-in-canal-crash-were-headed-to-football-game/5597921/,6abc.com,41.1288481,-74.6868815,StGeorges,39.55511660000001,-75.65214689999999,New Castle County,6,665
https://6abc.com/authorities-in-new-jersey-warning-about-shore-rental-scam-/5287751/,6abc.com,41.1288481,-74.6868815,BeachHaven,39.5592848,-74.2431962,Ocean County,5,666
https://6abc.com/watch/6abc.com_weather_120,6abc.com,41.1288481,-74.6868815,AtlanticCityExpressway,39.5628469,-74.7514005,,36,667
https://6abc.com/woodstown-pilesgrove-schools-closed-due-to-threat/5829339/,6abc.com,41.1288481,-74.6868815,SalemCounty,39.5848777,-75.3878525,Salem County,4,670
https://6abc.com/tag/traffic/,6abc.com,41.1288481,-74.6868815,SouthJerseyTractor,39.5955693,-75.12670229999999,Salem County,3,671
https://6abc.com/watch/6abc.com_weather_200,6abc.com,41.1288481,-74.6868815,Franklinville,39.61779689999999,-75.080747,Gloucester County,86,673
https://6abc.com/health/moves-in-medicine-amputation-alternatives/5450829/,6abc.com,41.1288481,-74.6868815,Bear,39.6292788,-75.6582628,New Castle County,17,674
https://6abc.com/entertainment/new-dine-in-theater-coming-to-center-city-/5659972/,6abc.com,41.1288481,-74.6868815,Hammonton,39.6365056,-74.8023853,Atlantic County,304,676
https://6abc.com/place/ship-bottom-borough/,6abc.com,41.1288481,-74.6868815,LongBeachIsland,39.641727,-74.1885825,Ocean County,3,677
https://6abc.com/skydiver-killed-after-veering-off-course-slamming-into-big-rig/5573409/,6abc.com,41.1288481,-74.6868815,MonroeTwp,39.6747922,-74.9910112,Gloucester County,1,680
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,WilmingtonPike,39.6758673,-84.117484,,1,681
https://6abc.com/a-rare-fire-tornado-is-spotted-near-a-blaze-in-calif/6373128/,6abc.com,41.1288481,-74.6868815,Loyalton,39.67629360000001,-120.2410385,Sierra County,1,682
https://6abc.com/alcohol-believed-to-be-factor-in-crash-that-injured-6/6414909/,6abc.com,41.1288481,-74.6868815,Christiana,39.6799696,-75.6571802,New Castle County,2,683
https://6abc.com/delaware/,6abc.com,41.1288481,-74.6868815,NewarkDel,39.6837226,-75.74965720000002,New Castle County,2,684
https://6abc.com/business/customers-return-to-nj-restaurants-for-outdoor-dining/6248692/,6abc.com,41.1288481,-74.6868815,Glassboro,39.70289229999999,-75.1118422,Gloucester County,1,686
https://6abc.com/tag/wells-fargo/,6abc.com,41.1288481,-74.6868815,StaffordTownshipWellsFargo,39.7046713,-74.26327839999999,Ocean County,16,687
https://6abc.com/place/camden-county/,6abc.com,41.1288481,-74.6868815,WinslowTownship3,39.7062724,-74.9544362,Camden County,4,688
https://6abc.com/family/preschool-students-support-classmate-at-courthouse-adoption/5834633/,6abc.com,41.1288481,-74.6868815,GloucesterCounty,39.7103023,-75.1078332,Gloucester County,143,690
https://6abc.com/shooting-under-investigation-in-sicklerville-new-jersey/5642634/?fbclid=IwAR1VlZoABKnJ84a23Ug2qXFrNno2ZL8SUc1N2ss_rueUUVP9Yuh9cSdZBk4,6abc.com,41.1288481,-74.6868815,Sicklerville,39.7172152,-74.9697707,Camden County,29,692
https://6abc.com/society/homeowners-show-off-love-for-disney-in-neighborhood-competition-/6179911/,6abc.com,41.1288481,-74.6868815,PikeCreek,39.7309451,-75.704099,New Castle County,3,695
https://6abc.com/3-wilmington-firefighters-honored-in-memorial-run/5564663/,6abc.com,41.1288481,-74.6868815,CanbyPark,39.7352773,-75.5820751,New Castle County,2,696
https://6abc.com/5590677/,6abc.com,41.1288481,-74.6868815,Denver,39.7392358,-104.990251,Denver County,2,698
https://6abc.com/shopping/recent-college-grad-starts-grocery-delivery-company-in-south-jersey/6179557/,6abc.com,41.1288481,-74.6868815,MullicaHill,39.7392804,-75.22407179999999,Gloucester County,8,699
https://6abc.com/5577600/,6abc.com,41.1288481,-74.6868815,Cedarville,39.74422680000001,-83.80853719999999,Greene County,4,700
https://6abc.com/delaware/,6abc.com,41.1288481,-74.6868815,WilmingtonCityCouncil,39.744655,-75.5483909,New Castle County,23,701
https://6abc.com/traffic/school-van-involved-in-multi-vehicle-berks-co-crash/5696651/,6abc.com,41.1288481,-74.6868815,WashingtonTownship,39.7561387,-75.07279559999999,Gloucester County,26,704
https://6abc.com/vehicle-located-suspect-idd-in-darby-attempted-abduction-police/6425744/,6abc.com,41.1288481,-74.6868815,DarbyTownship,39.7609062,-83.1863358,Pickaway County,11,706
https://6abc.com/police-confirm-at-least-4-cases-of-child-luring-in-delco/5580541/,6abc.com,41.1288481,-74.6868815,DarbyTownship,39.7609062,-83.1863358,Pickaway County,2,706
https://6abc.com/politics/pandemic-restrictions-to-ease-in-12-more-pa-counties-/6183773/,6abc.com,41.1288481,-74.6868815,MontgomeryCounty,39.7620028,-84.3542049,Montgomery County,392,707
https://6abc.com/watch/6abc.com_newssmall_200,6abc.com,41.1288481,-74.6868815,NewJerseyCenterCity,39.775947,-75.180735,Gloucester County,16,710
https://6abc.com/,6abc.com,41.1288481,-74.6868815,CenterCityNewJersey,39.775947,-75.180735,Gloucester County,2,710
https://6abc.com/448009/,6abc.com,41.1288481,-74.6868815,MantuaFireDistrict,39.7773885,-75.18193149999999,Gloucester County,3,711
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Landenberg,39.7777755,-75.7716437,Chester County,1,712
https://6abc.com/teen-girl-killed-in-hockessin-crash;-several-others-injured/6302231/,6abc.com,41.1288481,-74.6868815,Brackenville,39.7806671,-75.6829878,New Castle County,1,713
https://6abc.com/traffic/3-critical-including-child-in-ny-elementary-school-bus-crash/7213945/,6abc.com,41.1288481,-74.6868815,LittleBritain,39.7846823,-76.097201,Lancaster County,2,716
https://6abc.com/traffic/2-drivers-killed-in-logan-township-head-on-crash/6308037/,6abc.com,41.1288481,-74.6868815,LoganTownship,39.7847179,-75.34918499999999,Gloucester County,6,717
https://6abc.com/traffic/darby-woman-killed-in-collision-on-route-202-in-talleyville/6159495/,6abc.com,41.1288481,-74.6868815,Talleyville,39.8090011,-75.548813,New Castle County,2,724
https://6abc.com/5588863/,6abc.com,41.1288481,-74.6868815,BerlinTownship,39.8091407,-74.9418827,Camden County,6,725
https://6abc.com/off-duty-philly-officer-opens-fire-after-teens-with-gun-make-threat-police/5666314/,6abc.com,41.1288481,-74.6868815,West64th,39.8130602,-105.0966021,,1,727
https://6abc.com/pets-animals/shelter-me-gypsy-rose-animal-foundation/5518569/,6abc.com,41.1288481,-74.6868815,SwedesboroRd,39.8142769,-75.2729294,Gloucester County,3,728
https://6abc.com/philadelphia/,6abc.com,41.1288481,-74.6868815,JeffersonPa,39.8173229,-76.8416415,York County,1,729
https://6abc.com/pets-animals/shelter-me-reiki-for-shelter-animals/5549638/,6abc.com,41.1288481,-74.6868815,SouthJerseyRescue,39.822532,-75.28219899999999,Gloucester County,2,731
https://6abc.com/place/deptford-township/,6abc.com,41.1288481,-74.6868815,DeptfordTwp,39.8227054,-75.11951069999999,Gloucester County,14,732
https://6abc.com/localish/nj-man-grows-world-record-cornstalk-thanks-to-a-squirrel-/5617796/,6abc.com,41.1288481,-74.6868815,DeptfordTownship,39.8227054,-75.11951069999999,Gloucester County,16,732
https://6abc.com/5574829/,6abc.com,41.1288481,-74.6868815,WestDeptford,39.8318378,-75.1895576,Gloucester County,40,736
https://6abc.com/tag/theft/,6abc.com,41.1288481,-74.6868815,KennettTownship,39.8339248,-75.6789905,Chester County,6,737
https://6abc.com/police-woman-spiked-bean-dip-with-meth-gave-it-to-co-worker-/5573935/,6abc.com,41.1288481,-74.6868815,MarionCounty,39.83618999999999,-86.17517590000001,Marion County,1,738
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,Gibbsboro,39.8381698,-74.9648887,Camden County,30,739
https://6abc.com/boy-struck-by-hit-and-run-driver-in-upper-chichester/5828189/,6abc.com,41.1288481,-74.6868815,UpperChichester,39.8404739,-75.436303,Delaware County,3,740
https://6abc.com/community-events/smelly-rare-corpse-flower-in-bloom-at-longwood-gardens/6318094/,6abc.com,41.1288481,-74.6868815,KennettSquare,39.8467767,-75.7116032,Chester County,9,741
https://6abc.com/thieves-get-away-with-multiple-iphones-from-new-jersey-apple-store/5678913/,6abc.com,41.1288481,-74.6868815,EveshamTownship,39.8522951,-74.88579890000001,Burlington County,10,744
https://6abc.com/5744690/,6abc.com,41.1288481,-74.6868815,BurlingtonCounty,39.8558488,-74.6868815,Burlington County,502,746
https://6abc.com/sports/watch-high-school-huddle-2019-week-2-highlights/5501021/,6abc.com,41.1288481,-74.6868815,GarnetValley,39.85834080000001,-75.4696206,Delaware County,22,747
https://6abc.com/community-events/camden-co-freeholders-hold-senior-health-fair/5588923/,6abc.com,41.1288481,-74.6868815,CamdenCounty,39.8592439,-75.0143824,Camden County,147,748
https://6abc.com/health/rite-aid-expands-testing-to-include-asymptomatic-patients/6163287/,6abc.com,41.1288481,-74.6868815,RdYork,39.863189,-76.6879991,York County,1,751
https://6abc.com/amp/448009/,6abc.com,41.1288481,-74.6868815,WestvilleFireDistrict,39.8642191,-75.1325008,Gloucester County,3,753
https://6abc.com/place/delaware-county/,6abc.com,41.1288481,-74.6868815,Aston,39.86481939999999,-75.4257325,Delaware County,14,755
https://6abc.com/place/delaware-county/,6abc.com,41.1288481,-74.6868815,ChaddsFord,39.8653481,-75.5684254,Delaware County,3,756
https://6abc.com/traffic/bicyclist-killed-in-crash-with-car-/6384662/,6abc.com,41.1288481,-74.6868815,MedfordTownship,39.86618259999999,-74.8390162,Burlington County,4,757
https://6abc.com/sports/high-school-huddle-2019-thanksgiving-day-scores-and-highlights/5709288/,6abc.com,41.1288481,-74.6868815,HaddonHeights,39.87733559999999,-75.0646165,Camden County,3,760
https://6abc.com/5599807/,6abc.com,41.1288481,-74.6868815,HaddonfieldBerlinRd,39.8777462,-75.0064422,Camden County,6,761
https://6abc.com/police-chase-leads-to-fatal-crash-in-delco/6319737/,6abc.com,41.1288481,-74.6868815,ChesterPike,39.878294,-75.3160332,Delaware County,1,762
https://6abc.com/man-struck-killed-by-road-roller-at-delco-school/6425756/,6abc.com,41.1288481,-74.6868815,RidleyPark,39.8812236,-75.32379929999999,Delaware County,4,764
https://6abc.com/traffic/gas-leak-shuts-down-portion-of-us-1-/5706641/,6abc.com,41.1288481,-74.6868815,LawrenceTownship,39.88398249999999,-86.00604129999999,Marion County,8,765
https://6abc.com/health/art-of-aging-making-exercise-a-habit-for-success/5345110/,6abc.com,41.1288481,-74.6868815,Concordville,39.8856076,-75.5280085,Delaware County,7,766
https://6abc.com/nj-family-seeking-answers-from-contractor-faces-heartbreaking-loss/6430449/,6abc.com,41.1288481,-74.6868815,GloucesterCity,39.8917799,-75.1162863,Camden County,13,769
https://6abc.com/sports/high-school-huddle-2019-week-7-scores-and-highlights/5592204/,6abc.com,41.1288481,-74.6868815,StrathHaven,39.8945924,-75.3720056,Delaware County,14,770
https://6abc.com/school-bus-driver-charged-with-driving-while-intoxicated/5628013/,6abc.com,41.1288481,-74.6868815,BerkeleyTownship,39.8952146,-74.1798419,Ocean County,1,771
https://6abc.com/food/white-dog-cafe-opens-with-great-food-and-an-homage-to-dogs-/6847123/,6abc.com,41.1288481,-74.6868815,BrintonLake,39.897647,-75.54259069999999,Delaware County,1,772
https://6abc.com/health/philadelphia-police-search-for-missing-endangered-man/5649540/,6abc.com,41.1288481,-74.6868815,Glenolden,39.9001126,-75.2890745,Delaware County,2,774
https://6abc.com/food/white-dog-cafe-opens-with-great-food-and-an-homage-to-dogs-/6847123/,6abc.com,41.1288481,-74.6868815,GlenMills,39.9016273,-75.5103484,Delaware County,1,776
https://6abc.com/place/wildwood/,6abc.com,41.1288481,-74.6868815,WawaCity,39.9017778,-75.45964239999999,Delaware County,2,777
https://6abc.com/convicted-murderer-accused-of-carjacking-woman-in-delco/5586889/,6abc.com,41.1288481,-74.6868815,Ridley,39.9030751,-75.31206399999999,Delaware County,5,779
https://6abc.com/weather/alerts/community.schoolclosings,6abc.com,41.1288481,-74.6868815,DelawareCounty,39.907793,-75.3878525,Delaware County,1259,781
https://6abc.com/health/delco-gym-uses-smart-technology-to-give-you-most-effective-workout/5568383/,6abc.com,41.1288481,-74.6868815,DelawareCounty,39.907793,-75.3878525,Delaware County,3,781
https://6abc.com/tag/rain/,6abc.com,41.1288481,-74.6868815,DelawareCounties,39.907793,-75.3878525,Delaware County,9,781
https://6abc.com/politics/dems-take-control-in-delco-for-first-time-since-civil-war/5675184/,6abc.com,41.1288481,-74.6868815,DelawareCounty,39.907793,-75.3878525,Delaware County,1,781
https://6abc.com/pennsylvania/,6abc.com,41.1288481,-74.6868815,DelawareValleyDelco,39.907793,-75.3878525,Delaware County,2,781
https://6abc.com/place/media-borough/,6abc.com,41.1288481,-74.6868815,DelawareCountyWoman,39.907793,-75.3878525,Delaware County,6,781
https://6abc.com/traffic/driver-freed-from-overturned-vehicle-in-delco/8465496/,6abc.com,41.1288481,-74.6868815,DelawareCounty,39.907793,-75.3878525,Delaware County,6,781
https://6abc.com/weather/current-temperatures-midwest--eastern-us/81648/,6abc.com,41.1288481,-74.6868815,DelawareCountyBoys,39.907793,-75.3878525,Delaware County,19,781
https://6abc.com/action-news-links-link-mentioned-on-information-6abc/6160022/,6abc.com,41.1288481,-74.6868815,DelawareCountyFree,39.907793,-75.3878525,Delaware County,7,781
https://6abc.com/tag/catholic-school/,6abc.com,41.1288481,-74.6868815,DelawareCountyCatholic,39.907793,-75.3878525,Delaware County,2,781
https://6abc.com/pandemic-predators-update-delco-man-in-federal-custody-/8697001/,6abc.com,41.1288481,-74.6868815,DelawareCountyMan,39.907793,-75.3878525,Delaware County,1,781
https://6abc.com/2-arrested-for-prostitution-at-phoenixville-massage-parlor/5682956/,6abc.com,41.1288481,-74.6868815,ChesterCountyPrison,39.9079519,-75.66032899999999,Chester County,1,782
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,SouthwestPhiladelphia,39.9111521,-75.23045479999999,Philadelphia County,92,784
https://6abc.com/35-year-old-man-killed-in-atlantic-county-house-fire/8715104/,6abc.com,41.1288481,-74.6868815,SwPhiladelphia,39.9111521,-75.23045479999999,Philadelphia County,2,784
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,SwPhila,39.9111521,-75.23045479999999,Philadelphia County,5,784
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,SwPhilly,39.9111521,-75.23045479999999,Philadelphia County,1,784
https://6abc.com/watch/extras.reporttypo,6abc.com,41.1288481,-74.6868815,ThornburyTownship,39.9142364,-75.55678209999999,Chester County,155,785
https://6abc.com/community-events/groundbreaking-of-a-new-museum-in-media-delaware-county/5730235/,6abc.com,41.1288481,-74.6868815,Media,39.9167783,-75.387693,Delaware County,4,787
https://6abc.com/tag/tornado/,6abc.com,41.1288481,-74.6868815,ThornburyTwp,39.9183893,-75.5101999,Delaware County,17,789
https://6abc.com/traffic/darby-woman-killed-in-collision-on-route-202-in-talleyville/6159495/,6abc.com,41.1288481,-74.6868815,Darby,39.9184461,-75.2590721,Delaware County,6,790
https://6abc.com/about/newsteam/feed.fbFeed,6abc.com,41.1288481,-74.6868815,SouthPhilly,39.9256138,-75.1694502,Philadelphia County,1372,793
https://6abc.com/philadelphia-police-charge-suspected-driver-in-street-racing-crash-/5601206/,6abc.com,41.1288481,-74.6868815,SouthPhiladelphia,39.9256138,-75.1694502,Philadelphia County,774,793
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,SouthPhillyCity,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/community-events/large-group-gathers-to-guard-columbus-statue-in-south-philly/6246802/,6abc.com,41.1288481,-74.6868815,SouthPhiladelphia,39.9256138,-75.1694502,Philadelphia County,3,793
https://6abc.com/tag/philadelphia-police/,6abc.com,41.1288481,-74.6868815,SouthPhiladelphiaTavernPolice,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/place/south-philadelphia/,6abc.com,41.1288481,-74.6868815,SouthPhiladelphia,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/food/frannie-nicks-is-soul-food-with-an-eclectic-twist/6417153/,6abc.com,41.1288481,-74.6868815,SouthPhilly,39.9256138,-75.1694502,Philadelphia County,3,793
https://6abc.com/tag/crime/,6abc.com,41.1288481,-74.6868815,SouthPhiladelphiaPolice,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/entertainment/korn-performs-at-bb-t-pavilion-in-camden-new-jersey/5441570/,6abc.com,41.1288481,-74.6868815,CamdenNj,39.9259463,-75.1196199,Camden County,6,794
https://6abc.com/community-events/camden-opens-2-public-pools/6318407/,6abc.com,41.1288481,-74.6868815,TheCityOfCamdens,39.9259463,-75.1196199,Camden County,1,794
https://6abc.com/tag/new-jersey-news/,6abc.com,41.1288481,-74.6868815,NjCamden,39.9259463,-75.1196199,Camden County,1,794
https://6abc.com/5643438/,6abc.com,41.1288481,-74.6868815,CherryHill,39.926813,-75.0246312,Camden County,416,795
https://6abc.com/place/southampton-burlington-county/,6abc.com,41.1288481,-74.6868815,SouthamptonTwp,39.9274288,-74.7265791,Burlington County,7,796
https://6abc.com/sports/high-school-huddle-week-6-in-review/5574829/,6abc.com,41.1288481,-74.6868815,CherryHillWest,39.9290988,-75.0192742,Camden County,16,797
